1975	12	1975.958	23.6	1.954943863622402	2.079011467181087	0.	0.1660123791121529	1.959141620681498
1976	1	1976.042	22.1	2.553330012008095	2.704906278812061	0.	0.43040427383507635	2.51576448184928
1976	2	1976.124	19.2	3.308043628450898	3.415932090829016	0.	0.7776537886770478	3.1382800482091255
1976	3	1976.206	17.8	4.348308431485299	4.325971241171347	0.09145719818526386	1.2480069717678652	3.9150274108183143
1976	4	1976.29	18.4	5.739660068500068	5.5157349177590795	0.47769695810464186	1.8928402859352715	4.88574857732043
1976	5	1976.373	18.3	7.6176729880710266	6.9816246114032445	1.1402920556206337	2.682371003452492	6.031777649308584
1976	6	1976.456	17.9	10.143760357718978	8.934440482621572	2.1075287496293296	3.6735996074257824	7.450243770496755
1976	7	1976.54	18.8	13.833988823183295	11.669664314906635	3.475024750513628	4.9566770911801905	9.275399017947013
1976	8	1976.624	20.5	19.68284693612798	15.30582793421093	5.462972757564149	6.644442788518024	11.654174638608708
1976	9	1976.708	20.8	26.294502559859758	20.082271750351214	8.523424992403786	8.856900947431422	14.681732106576
1976	10	1976.791	19.7	32.99960668942133	25.979689655858245	14.093060542776923	11.831118286690801	18.782533827273607
1976	11	1976.874	19.7	39.80958947276054	32.62343435646432	20.338493540357526	16.125045793812863	24.235005780017723
1976	12	1976.958	21.6	46.553081323690904	39.516059115714334	26.824882274692897	21.56678895937439	30.51596743712537
1977	1	1977.042	24.3	53.22285036589779	46.60989217224841	33.550879206905286	27.455587615889076	37.14267880295342
1977	2	1977.123	26.3	59.80988624753648	53.66609163531721	40.38441661225205	33.77824517653123	44.17241360477691
1977	3	1977.204	28.8	66.3641079078299	60.88411527577519	47.23493511441762	40.262584466356586	51.25684293868284
1977	4	1977.288	31.9	72.84820129059428	68.0536759193946	54.081590551845906	46.782866620236625	58.51810678078206
1977	5	1977.371	34.7	79.2143347629351	75.08521406969325	60.96532107171347	53.54806837546463	65.81756681531947
1977	6	1977.455	37.7	85.45465950023925	82.14185878200128	67.80418470204573	60.29433270723073	73.13579005276158
1977	7	1977.538	41.4	91.55831858268681	89.03669326580633	74.6710415097199	67.08290546506174	80.41381125614686
1977	8	1977.623	47.6	97.51839795053294	95.75074215179802	81.48543174231015	73.77722546127588	87.62995360663244
1977	9	1977.707	55.8	103.4000131387206	102.44089702224944	88.12152004952412	80.4837081591791	94.7324775605265
1977	10	1977.79	64.8	109.25502414002193	108.93770472747495	94.79593636487871	87.03767944452348	101.80078005058158
1977	11	1977.874	73.7	115.12805098629119	115.21888749301158	101.29143519004617	93.6163887644774	108.66872575860096
1977	12	1977.958	80.7	120.91717134187397	121.3518371820628	107.74200671319232	100.01573635266872	115.57493759852441
1978	1	1978.042	86.9	126.5627607205512	127.34482652632293	114.02776193722138	106.33527236679105	122.32148092248353
1978	2	1978.123	91.5	132.1065241303372	133.09717554724912	120.0987438753961	112.5393917411797	128.84785298274653
1978	3	1978.204	98.7	137.44996789138835	138.60685889644293	126.07444213335991	118.53025775688334	135.29303686312417
1978	4	1978.288	109.	142.88777016099843	143.86353023057166	131.87077034017457	124.44198667672417	141.540522834366
1978	5	1978.371	117.8	148.36789690729546	149.05100689616305	137.42271540780206	130.1684332183914	147.5377074359547
1978	6	1978.455	126.6	153.6924378413779	153.9980250462201	142.7369547786833	135.66549048094407	153.30202481467722
1978	7	1978.538	138.	158.92183824639764	158.70773834775363	147.9419476321071	141.0099956058799	158.94933126902413
1978	8	1978.623	147.3	164.0774770171417	163.15320252316997	152.9267075746484	146.27506665879739	164.3203094741667
1978	9	1978.707	153.6	168.95362920483836	167.33834958268616	157.64599412095305	151.2996443829238	169.4109164916259
1978	10	1978.79	157.3	173.63149061255064	171.2612715304059	162.1078269852248	156.06461792559412	174.2179602579297
1978	11	1978.874	160.4	178.1144222742663	174.9188208056074	166.30766331035852	160.5850798221795	178.7905744485672
1978	12	1978.958	166.7	182.33945935794992	178.38734757052617	170.27166607453847	164.93128538147417	183.1577418177145
1979	1	1979.042	175.2	186.4202407152593	181.57690050187955	174.0375609427955	169.05010924155823	187.28811212027853
1979	2	1979.123	185.4	190.3384725126968	184.48920643525705	177.53288994484922	172.908312101125	191.28826028133125
1979	3	1979.204	193.3	193.96124723474856	187.1304836725177	180.79520635738257	176.48664810484638	195.10733610878032
1979	4	1979.288	199.9	197.33757769564724	189.4889005706479	183.91490810665618	179.80720207375256	198.81210356628202
1979	5	1979.371	208.5	200.53636455112317	191.57609885468312	186.80735310176297	182.8631275971167	202.26655843778488
1979	6	1979.455	216.7	203.4635008429645	193.39020709806812	189.487783039572	185.72929080681124	205.42188086670131
1979	7	1979.538	219.5	206.0957092154065	194.92552907273992	191.8872390748778	188.44128511351926	208.48031619367234
1979	8	1979.623	220.1	208.40348702295995	196.19065004157662	193.9971073708682	190.94410304971524	211.2090955136285
1979	9	1979.707	220.4	210.393696032492	197.18717991386234	195.91732899923545	193.17067671594538	213.58521061249104
1979	10	1979.79	223.4	212.19218909367777	197.96909037618096	197.59046317846295	195.11855065999256	215.7313103979556
1979	11	1979.874	229.8	213.66728919815444	198.77489972432227	199.02296885948118	196.81426747041598	217.60866688173837
1979	12	1979.958	232.9	214.82353574343423	199.4523412135006	200.20766695867343	198.26128189590864	219.17201732874753
1980	1	1980.042	232.	215.68568893326656	199.95999327228282	201.19395540103957	199.42848643304393	220.43441406078662
1980	2	1980.124	230.2	216.26831740461247	200.25309780603416	201.94996208595995	200.37039455256289	221.34303293597557
1980	3	1980.206	227.9	216.54534391701574	200.28858030565823	202.43435100597972	201.13159030823545	221.99616536916608
1980	4	1980.29	224.6	216.54256041233955	200.1449078761373	202.65691036708685	201.62907044738247	222.3718635267464
1980	5	1980.373	221.3	216.5104800857188	199.73213318838066	202.61893074910165	201.89478382187772	222.42556615065445
1980	6	1980.456	219.1	216.2163200307356	199.05376769495123	202.32090972821487	201.9075610397345	222.16389018218877
1980	7	1980.54	216.1	215.63366319601357	198.18422137595635	201.77014373161356	201.65638168167004	221.67899729377586
1980	8	1980.624	212.	214.7685349404469	197.1754493240175	200.97908771295548	201.18994942638403	221.03064126521167
1980	9	1980.708	211.5	213.63312802660536	195.91163188166334	199.9454885469182	200.50123770082175	220.09124318743793
1980	10	1980.791	211.9	212.2420520601679	194.40110252867802	198.71544327476323	199.57403615097354	218.95165751253913
1980	11	1980.874	209.1	210.63907306389032	192.65639038611937	197.2887327351889	198.40674470490595	217.60580365528236
1980	12	1980.958	202.8	208.7760510288378	190.6655041649156	195.66339209528874	197.0194531032905	215.98578699325566
1981	1	1981.042	199.6	206.66364433950517	188.5417785867866	193.81656339045034	195.41670281195212	214.09181694879985
1981	2	1981.123	202.2	204.3293523570817	186.49847035115693	191.75286234277397	193.59336399231776	211.93167139175776
1981	3	1981.204	205.4	201.79063604759307	184.230058295272	189.48108359597003	191.5550395674605	209.51383106197676
1981	4	1981.288	205.7	199.03940331370265	181.73663018058485	187.0040331632886	189.31979600967776	206.83505554933907
1981	5	1981.371	204.1	196.14142313241078	179.02178580605113	184.32455060287458	186.87624353748896	203.90038427614678
1981	6	1981.455	200.9	193.15161570982727	176.08990308039742	181.46186761359965	184.3430494913751	200.8317394286128
1981	7	1981.538	198.5	190.12035965405985	173.05991593920044	178.58457437200346	181.78739191624115	197.62218469569112
1981	8	1981.623	199.9	186.96549382438943	169.8381346053894	175.62844588164052	179.04136248514794	194.30051605760377
1981	9	1981.707	202.7	183.63909740445362	166.41559504491994	172.54806072070903	176.13567840685084	190.92797433649895
1981	10	1981.79	201.4	180.16939132307036	162.8615697542926	169.3709962650045	173.05974945804627	187.37724235091704
1981	11	1981.874	196.	176.50119699704518	159.20833161782966	166.02684098838407	169.80635697430483	183.64932410798065
1981	12	1981.958	194.1	172.63423205713494	155.4501781826233	162.5184838864744	166.37814809615622	179.84361488534992
1982	1	1982.042	192.7	168.65488097981014	151.93419514486354	158.9384380544572	162.7983127611303	175.83210565714535
1982	2	1982.123	186.6	164.50360194125275	148.2937594682038	155.2292319512234	159.25724750674325	171.6136164570486
1982	3	1982.204	180.	160.1761142509635	144.57097118179098	151.39174362214072	155.59444135381784	167.1974408683474
1982	4	1982.288	173.4	155.84841042087845	140.68108415167796	147.41940204555573	151.77581519124504	162.60430119892897
1982	5	1982.371	167.5	151.68540277775324	136.72051859101018	143.2992730964161	147.8092491352822	157.94401530062623
1982	6	1982.455	164.	147.55045246163317	132.66979144067474	139.12657185739772	143.8414018934108	153.08853940219478
1982	7	1982.538	161.5	143.37352213847757	128.58805622408383	134.8512373167284	139.9019988323274	148.38525006742697
1982	8	1982.623	153.5	139.03880404825534	124.4429200393239	130.68453869343983	135.96331363578457	143.5885496305331
1982	9	1982.707	141.4	134.5502749977505	120.42993470380812	126.46633796828092	131.9217808439851	138.75558577650986
1982	10	1982.79	133.3	129.90657011357357	116.80130646367996	122.23191425751331	127.81088607690283	133.74781894479878
1982	11	1982.874	131.3	125.21883290564537	113.04427936453011	117.94808418743943	123.5711986963491	128.5665639363013
1982	12	1982.958	130.5	120.49131369382985	109.19186495197523	113.54769456210289	119.22524088751925	123.34534800734596
1983	1	1983.042	127.9	115.74869394851808	105.20464310891302	109.1345899142839	114.85579588018209	118.02137939061195
1983	2	1983.123	123.9	111.20014745027183	101.08313493687879	104.76740183071082	110.36037189678478	112.87706430262811
1983	3	1983.204	117.1	106.51157371321295	96.82552031821517	100.46827184224692	105.7809260137709	107.95455739881795
1983	4	1983.288	110.5	101.68094124981604	92.43030507233424	96.21124504314962	101.41370869586932	103.06331555905403
1983	5	1983.371	104.5	96.70653256986118	88.19641447006224	91.99645825818526	97.04617053175932	98.1634265995731
1983	6	1983.455	95.9	91.58660592430302	84.16934181775163	88.00121230262471	92.57351148862111	93.34185866055347
1983	7	1983.538	89.1	86.33457403364824	80.05199101061666	83.99256258129431	88.20935011636914	88.64193339441249
1983	8	1983.623	88.9	81.2272810322246	75.84823533951945	80.06859485691574	83.82612079970612	83.83593715141271
1983	9	1983.707	91.7	76.31478158473327	71.53036041988062	76.29895933050716	79.32557206506776	78.91536070622789
1983	10	1983.79	92.	71.49700707622634	67.07749478756345	72.44226113691937	74.84427984523724	74.30283633985293
1983	11	1983.874	89.7	66.53827960409447	62.70492724396008	68.48498452399514	70.61587606194014	69.63675701876015
1983	12	1983.958	85.5	61.46218106291555	58.489148135757475	64.42569932265098	66.49508951657444	64.87577237049551
1984	1	1984.042	80.5	56.31350356773654	54.18942541102123	60.649739206692686	62.46563468669102	60.26198842546555
1984	2	1984.124	75.8	51.42900696683168	49.75596157988342	57.02772536095192	58.54376497576964	55.567214277655786
1984	3	1984.206	71.2	46.50569909381439	45.26757595371024	53.305690031051455	54.51386208221485	50.94688088199997
1984	4	1984.29	66.8	41.52534909692585	41.06601685386254	49.48084449242313	50.37205480996446	46.59961472206313
1984	5	1984.373	63.5	36.78964595707706	37.121175035201574	45.54910574882597	46.6996263380907	42.17468035982869
1984	6	1984.456	61.7	32.075834346378684	33.049338289706114	41.612297198707786	43.059428268888894	37.66008421975378
1984	7	1984.54	58.3	27.660026865751014	28.867811859593278	37.901125393841795	39.31330542652052	33.047516588430625
1984	8	1984.624	52.2	23.175267673099825	24.763087174271845	34.07968783178073	35.45607525349745	28.995000191223152
1984	9	1984.708	44.3	18.649949208402646	20.966667353648372	30.364594025058107	31.494542400392483	25.174557344175756
1984	10	1984.791	37.2	14.893790699239377	17.397433839293377	26.642208528830075	27.90627050537997	21.237472329331652
1984	11	1984.874	31.6	11.182495808129739	13.779467517752002	23.140589027717215	24.227842143485457	17.240157150248525
1984	12	1984.958	27.4	7.471648059203149	10.593204829552851	19.685993996988284	20.750134668954452	13.67941026730447
1985	1	1985.042	25.2	4.742029389804557	7.408345949071144	16.113982541942924	17.250089959905395	10.346244255276565
1985	2	1985.123	23.5	2.173072934467257	4.759452860144154	12.743851056295988	14.087734735209004	7.171819689654647
1985	3	1985.204	21.7	0.870254803521741	2.5151958680270052	9.87783189746575	10.814649067707109	4.365238913989525
1985	4	1985.288	21.3	0.6468612680510393	0.8873806883837574	6.9032991441476	7.795517461449632	2.0068068796922396
1985	5	1985.371	21.4	0.486675662716545	0.43637260289226615	4.240718636160215	5.290042337617768	0.2687185463136365
1985	6	1985.455	20.8	0.3869556166768712	0.38622051412362135	2.1006510282401996	2.6871786009695073	0.
1985	7	1985.538	19.9	0.33665314053693657	0.397395245244485	0.45925998845512933	1.021373859047096	0.
1985	8	1985.623	19.6	0.2930323473383361	0.42036456185111754	0.	0.	0.
1985	9	1985.707	19.8	0.30796868537220506	0.4310979386183675	0.	0.	0.
1985	10	1985.79	19.7	0.3383950782095248	0.515540702391657	0.	0.	0.
1985	11	1985.874	19.1	0.3863113289290919	0.614393791320121	0.	0.	0.03890535488199723
1985	12	1985.958	17.3	0.5206071694537621	0.7289976535296698	0.	0.	0.13177743019904684
1986	1	1986.042	15.2	0.6482098740667926	0.911246209450887	0.	0.	0.25389151095719725
1986	2	1986.123	14.3	0.8625671869943528	1.0771448602983285	0.	0.	0.46853588998388235
1986	3	1986.204	14.3	1.1005308054697875	1.3787252797563672	0.	0.	0.7006071357763449
1986	4	1986.288	15.1	1.4588980714161988	1.69062721562625	0.	0.	1.0654903552956787
1986	5	1986.371	15.8	1.8834697053810214	2.1268737642125073	0.	0.	1.450939915052811
1986	6	1986.455	15.2	2.496023978727788	2.602711119635482	0.	0.	2.0153630549727364
1986	7	1986.538	15.1	3.1751626045539276	3.22261263135258	0.	0.0485404126273467	2.6091906423843096
1986	8	1986.623	14.4	4.155147578978185	3.92047546063453	0.10092662049214791	0.30320772004851054	3.463225874029164
1986	9	1986.707	13.5	5.367339225834311	5.10554802964271	0.49903489493375264	0.6575856747455244	4.380972641510442
1986	10	1986.79	14.7	6.906752983570968	6.539944743052023	1.1226885259924555	1.2348076158087051	5.637466542309785
1986	11	1986.874	16.6	8.95895097691615	8.495727985318972	2.001490677827766	1.9719106672881732	7.148341798421907
1986	12	1986.958	18.3	11.75793553091561	10.817194430338363	3.221768001555364	2.893912909596556	8.992635799683862
